Namespace(batch_size=16, data_shape=512, dataset='voc', epochs=20, gpus='0', log_interval=1, lr=0.01, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='resnet50_v1', num_workers=3, resume='', save_interval=100, save_prefix='16_0.01ssd_512_resnet50_v1_voc', seed=233, start_epoch=0, syncbn=False, val_interval=1, wd=0.0005)
Start training from [Epoch 0]
[Epoch 1][Batch 89], Speed: 15.927 samples/sec, CrossEntropy=4.403, SmoothL1=2.964
[Epoch 1][Batch 90], Speed: 23.544 samples/sec, CrossEntropy=4.382, SmoothL1=2.959
[Epoch 1][Batch 91], Speed: 22.271 samples/sec, CrossEntropy=4.362, SmoothL1=2.955
[Epoch 1][Batch 92], Speed: 10.810 samples/sec, CrossEntropy=4.343, SmoothL1=2.952
[Epoch 1][Batch 93], Speed: 21.733 samples/sec, CrossEntropy=4.327, SmoothL1=2.955
[Epoch 1][Batch 94], Speed: 21.002 samples/sec, CrossEntropy=4.309, SmoothL1=2.950
[Epoch 1][Batch 95], Speed: 15.706 samples/sec, CrossEntropy=4.291, SmoothL1=2.946
[Epoch 1][Batch 96], Speed: 21.766 samples/sec, CrossEntropy=4.271, SmoothL1=2.939
[Epoch 1][Batch 97], Speed: 21.245 samples/sec, CrossEntropy=4.252, SmoothL1=2.933
[Epoch 1][Batch 98], Speed: 7.964 samples/sec, CrossEntropy=4.236, SmoothL1=2.929
[Epoch 1][Batch 99], Speed: 22.319 samples/sec, CrossEntropy=4.222, SmoothL1=2.927
[Epoch 1][Batch 100], Speed: 20.825 samples/sec, CrossEntropy=4.204, SmoothL1=2.923
[Epoch 1][Batch 101], Speed: 22.185 samples/sec, CrossEntropy=4.191, SmoothL1=2.915
[Epoch 1][Batch 102], Speed: 20.778 samples/sec, CrossEntropy=4.175, SmoothL1=2.910
[Epoch 1][Batch 103], Speed: 21.716 samples/sec, CrossEntropy=4.159, SmoothL1=2.910
[Epoch 1][Batch 104], Speed: 21.007 samples/sec, CrossEntropy=4.147, SmoothL1=2.908
[Epoch 1][Batch 105], Speed: 24.432 samples/sec, CrossEntropy=4.131, SmoothL1=2.903
[Epoch 1][Batch 106], Speed: 13.502 samples/sec, CrossEntropy=4.116, SmoothL1=2.898
[Epoch 1][Batch 107], Speed: 20.341 samples/sec, CrossEntropy=4.102, SmoothL1=2.894
[Epoch 1][Batch 108], Speed: 21.755 samples/sec, CrossEntropy=4.169, SmoothL1=2.891
[Epoch 1][Batch 109], Speed: 22.732 samples/sec, CrossEntropy=4.154, SmoothL1=2.887
[Epoch 1][Batch 110], Speed: 21.348 samples/sec, CrossEntropy=4.138, SmoothL1=2.884
[Epoch 1][Batch 111], Speed: 22.869 samples/sec, CrossEntropy=4.124, SmoothL1=2.880
[Epoch 1][Batch 112], Speed: 23.046 samples/sec, CrossEntropy=4.109, SmoothL1=2.878
[Epoch 1][Batch 113], Speed: 22.429 samples/sec, CrossEntropy=4.095, SmoothL1=2.875
