Namespace(batch_size=24, data_shape=512, dataset='voc', epochs=30, gpus='0,1', log_interval=1, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='resnet50_v1', num_workers=6, resume='', save_interval=100, save_prefix='ssd_512_resnet50_v1_voc', seed=233, start_epoch=0, syncbn=False, val_interval=1, wd=0.0005)
Start training from [Epoch 0]
[Epoch 2][Batch 15], Speed: 34.897 samples/sec, CrossEntropy=1.947, SmoothL1=0.883
[Epoch 2][Batch 16], Speed: 37.875 samples/sec, CrossEntropy=1.945, SmoothL1=0.883
[Epoch 2][Batch 17], Speed: 34.704 samples/sec, CrossEntropy=1.940, SmoothL1=0.873
[Epoch 2][Batch 18], Speed: 34.292 samples/sec, CrossEntropy=1.941, SmoothL1=0.866
[Epoch 2][Batch 19], Speed: 16.130 samples/sec, CrossEntropy=1.939, SmoothL1=0.871
[Epoch 2][Batch 20], Speed: 34.256 samples/sec, CrossEntropy=1.940, SmoothL1=0.870
[Epoch 2][Batch 21], Speed: 34.856 samples/sec, CrossEntropy=1.942, SmoothL1=0.869
[Epoch 2][Batch 22], Speed: 34.633 samples/sec, CrossEntropy=1.944, SmoothL1=0.870
[Epoch 2][Batch 23], Speed: 34.944 samples/sec, CrossEntropy=1.949, SmoothL1=0.888
[Epoch 2][Batch 24], Speed: 37.581 samples/sec, CrossEntropy=1.944, SmoothL1=0.885
[Epoch 2][Batch 25], Speed: 34.561 samples/sec, CrossEntropy=1.942, SmoothL1=0.883
[Epoch 2][Batch 26], Speed: 34.089 samples/sec, CrossEntropy=1.941, SmoothL1=0.877
[Epoch 2][Batch 27], Speed: 31.551 samples/sec, CrossEntropy=1.938, SmoothL1=0.874
[Epoch 2][Batch 28], Speed: 34.328 samples/sec, CrossEntropy=1.935, SmoothL1=0.873
[Epoch 2][Batch 29], Speed: 33.816 samples/sec, CrossEntropy=1.931, SmoothL1=0.872
[Epoch 2][Batch 30], Speed: 38.296 samples/sec, CrossEntropy=1.933, SmoothL1=0.868
[Epoch 2][Batch 31], Speed: 31.682 samples/sec, CrossEntropy=1.939, SmoothL1=0.867
[Epoch 2][Batch 32], Speed: 34.727 samples/sec, CrossEntropy=1.935, SmoothL1=0.859
[Epoch 2][Batch 33], Speed: 34.401 samples/sec, CrossEntropy=1.926, SmoothL1=0.847
[Epoch 2][Batch 34], Speed: 36.553 samples/sec, CrossEntropy=1.929, SmoothL1=0.849
[Epoch 2][Batch 35], Speed: 32.349 samples/sec, CrossEntropy=1.927, SmoothL1=0.847
[Epoch 2][Batch 36], Speed: 37.446 samples/sec, CrossEntropy=1.924, SmoothL1=0.845
[Epoch 2][Batch 37], Speed: 34.555 samples/sec, CrossEntropy=1.917, SmoothL1=0.839
[Epoch 2][Batch 38], Speed: 35.252 samples/sec, CrossEntropy=1.917, SmoothL1=0.840
[Epoch 2][Batch 39], Speed: 35.086 samples/sec, CrossEntropy=1.914, SmoothL1=0.841
[Epoch 2][Batch 40], Speed: 37.470 samples/sec, CrossEntropy=1.913, SmoothL1=0.839
[Epoch 2][Batch 41], Speed: 31.451 samples/sec, CrossEntropy=1.912, SmoothL1=0.842
[Epoch 2][Batch 42], Speed: 33.196 samples/sec, CrossEntropy=1.913, SmoothL1=0.843
[Epoch 2][Batch 43], Speed: 34.416 samples/sec, CrossEntropy=1.912, SmoothL1=0.843
[Epoch 2][Batch 44], Speed: 34.489 samples/sec, CrossEntropy=1.909, SmoothL1=0.842
[Epoch 2][Batch 45], Speed: 27.027 samples/sec, CrossEntropy=1.917, SmoothL1=0.847
[Epoch 2][Batch 46], Speed: 34.054 samples/sec, CrossEntropy=1.914, SmoothL1=0.845
[Epoch 2][Batch 47], Speed: 38.281 samples/sec, CrossEntropy=1.916, SmoothL1=0.845
[Epoch 2][Batch 48], Speed: 32.188 samples/sec, CrossEntropy=1.917, SmoothL1=0.844
[Epoch 2][Batch 49], Speed: 37.173 samples/sec, CrossEntropy=1.917, SmoothL1=0.843
[Epoch 2][Batch 50], Speed: 35.941 samples/sec, CrossEntropy=1.913, SmoothL1=0.841
[Epoch 2][Batch 51], Speed: 34.745 samples/sec, CrossEntropy=1.909, SmoothL1=0.837
