Namespace(batch_size=16, data_shape=512, dataset='voc', epochs=30, gpus='0', log_interval=1, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='resnet50_v1', num_workers=3, resume='', save_interval=100, save_prefix='16_ssd_512_resnet50_v1_voc', seed=233, start_epoch=0, syncbn=False, val_interval=1, wd=0.0005)
Start training from [Epoch 0]
[Epoch 1][Batch 62], Speed: 20.954 samples/sec, CrossEntropy=2.049, SmoothL1=0.916
[Epoch 1][Batch 63], Speed: 22.017 samples/sec, CrossEntropy=2.045, SmoothL1=0.913
[Epoch 1][Batch 64], Speed: 9.035 samples/sec, CrossEntropy=2.041, SmoothL1=0.912
[Epoch 1][Batch 65], Speed: 21.304 samples/sec, CrossEntropy=2.048, SmoothL1=0.918
[Epoch 1][Batch 66], Speed: 21.261 samples/sec, CrossEntropy=2.047, SmoothL1=0.918
[Epoch 1][Batch 67], Speed: 22.168 samples/sec, CrossEntropy=2.048, SmoothL1=0.916
[Epoch 1][Batch 68], Speed: 21.131 samples/sec, CrossEntropy=2.046, SmoothL1=0.915
[Epoch 1][Batch 69], Speed: 24.431 samples/sec, CrossEntropy=2.048, SmoothL1=0.914
[Epoch 1][Batch 70], Speed: 20.373 samples/sec, CrossEntropy=2.046, SmoothL1=0.912
[Epoch 1][Batch 71], Speed: 20.767 samples/sec, CrossEntropy=2.047, SmoothL1=0.912
[Epoch 1][Batch 72], Speed: 21.747 samples/sec, CrossEntropy=2.049, SmoothL1=0.912
[Epoch 1][Batch 73], Speed: 21.368 samples/sec, CrossEntropy=2.048, SmoothL1=0.912
[Epoch 1][Batch 74], Speed: 21.645 samples/sec, CrossEntropy=2.051, SmoothL1=0.917
[Epoch 1][Batch 75], Speed: 20.549 samples/sec, CrossEntropy=2.051, SmoothL1=0.920
[Epoch 1][Batch 76], Speed: 20.675 samples/sec, CrossEntropy=2.047, SmoothL1=0.918
[Epoch 1][Batch 77], Speed: 22.262 samples/sec, CrossEntropy=2.045, SmoothL1=0.916
[Epoch 1][Batch 78], Speed: 20.524 samples/sec, CrossEntropy=2.042, SmoothL1=0.912
[Epoch 1][Batch 79], Speed: 22.106 samples/sec, CrossEntropy=2.042, SmoothL1=0.912
[Epoch 1][Batch 80], Speed: 20.276 samples/sec, CrossEntropy=2.042, SmoothL1=0.910
[Epoch 1][Batch 81], Speed: 19.888 samples/sec, CrossEntropy=2.042, SmoothL1=0.910
[Epoch 1][Batch 82], Speed: 22.036 samples/sec, CrossEntropy=2.040, SmoothL1=0.908
[Epoch 1][Batch 83], Speed: 20.748 samples/sec, CrossEntropy=2.042, SmoothL1=0.913
[Epoch 1][Batch 84], Speed: 20.536 samples/sec, CrossEntropy=2.041, SmoothL1=0.915
[Epoch 1][Batch 85], Speed: 22.093 samples/sec, CrossEntropy=2.040, SmoothL1=0.914
[Epoch 1][Batch 86], Speed: 22.326 samples/sec, CrossEntropy=2.042, SmoothL1=0.918
[Epoch 1][Batch 87], Speed: 20.616 samples/sec, CrossEntropy=2.040, SmoothL1=0.916
[Epoch 1][Batch 88], Speed: 20.238 samples/sec, CrossEntropy=2.040, SmoothL1=0.916
[Epoch 1][Batch 89], Speed: 20.310 samples/sec, CrossEntropy=2.038, SmoothL1=0.915
[Epoch 1][Batch 90], Speed: 21.816 samples/sec, CrossEntropy=2.040, SmoothL1=0.920
[Epoch 1][Batch 91], Speed: 20.795 samples/sec, CrossEntropy=2.037, SmoothL1=0.917
[Epoch 1][Batch 92], Speed: 22.887 samples/sec, CrossEntropy=2.036, SmoothL1=0.922
[Epoch 1][Batch 93], Speed: 21.356 samples/sec, CrossEntropy=2.036, SmoothL1=0.921
[Epoch 1][Batch 94], Speed: 20.215 samples/sec, CrossEntropy=2.034, SmoothL1=0.917
[Epoch 1][Batch 95], Speed: 22.225 samples/sec, CrossEntropy=2.033, SmoothL1=0.918
[Epoch 1][Batch 96], Speed: 21.880 samples/sec, CrossEntropy=2.033, SmoothL1=0.917
[Epoch 1][Batch 97], Speed: 14.413 samples/sec, CrossEntropy=2.033, SmoothL1=0.918
[Epoch 1][Batch 98], Speed: 21.895 samples/sec, CrossEntropy=2.033, SmoothL1=0.918
[Epoch 1][Batch 99], Speed: 21.174 samples/sec, CrossEntropy=2.032, SmoothL1=0.917
[Epoch 1][Batch 100], Speed: 22.088 samples/sec, CrossEntropy=2.033, SmoothL1=0.916
[Epoch 1][Batch 101], Speed: 18.307 samples/sec, CrossEntropy=2.033, SmoothL1=0.916
[Epoch 1][Batch 102], Speed: 22.101 samples/sec, CrossEntropy=2.032, SmoothL1=0.915
[Epoch 1][Batch 103], Speed: 16.096 samples/sec, CrossEntropy=2.030, SmoothL1=0.912
[Epoch 1][Batch 104], Speed: 22.005 samples/sec, CrossEntropy=2.030, SmoothL1=0.912
[Epoch 1][Batch 105], Speed: 20.979 samples/sec, CrossEntropy=2.030, SmoothL1=0.915
[Epoch 1][Batch 106], Speed: 12.188 samples/sec, CrossEntropy=2.029, SmoothL1=0.915
[Epoch 1][Batch 107], Speed: 22.583 samples/sec, CrossEntropy=2.029, SmoothL1=0.914
[Epoch 1][Batch 108], Speed: 20.016 samples/sec, CrossEntropy=2.030, SmoothL1=0.914
[Epoch 1][Batch 109], Speed: 22.614 samples/sec, CrossEntropy=2.029, SmoothL1=0.911
[Epoch 1][Batch 110], Speed: 20.484 samples/sec, CrossEntropy=2.028, SmoothL1=0.912
[Epoch 1][Batch 111], Speed: 20.434 samples/sec, CrossEntropy=2.030, SmoothL1=0.914
[Epoch 1][Batch 112], Speed: 21.814 samples/sec, CrossEntropy=2.028, SmoothL1=0.912
[Epoch 1][Batch 113], Speed: 20.098 samples/sec, CrossEntropy=2.027, SmoothL1=0.911
[Epoch 1][Batch 114], Speed: 21.089 samples/sec, CrossEntropy=2.025, SmoothL1=0.908
[Epoch 1][Batch 115], Speed: 22.084 samples/sec, CrossEntropy=2.025, SmoothL1=0.908
[Epoch 1][Batch 116], Speed: 8.069 samples/sec, CrossEntropy=2.023, SmoothL1=0.908
[Epoch 1][Batch 117], Speed: 21.488 samples/sec, CrossEntropy=2.023, SmoothL1=0.909
