Namespace(batch_size=16, data_shape=512, dataset='voc', epochs=240, gpus='0', log_interval=1, lr=0.001, lr_decay=0.1, lr_decay_epoch='160,200', momentum=0.9, network='vgg16_atrous', num_workers=3, resume='', save_interval=100, save_prefix='ssd_512_vgg16_atrous_voc', seed=233, start_epoch=0, syncbn=False, val_interval=1, wd=0.0005)
Start training from [Epoch 0]
[Epoch 1][Batch 6], Speed: 9.278 samples/sec, CrossEntropy=2.269, SmoothL1=1.260
[Epoch 1][Batch 7], Speed: 14.892 samples/sec, CrossEntropy=2.265, SmoothL1=1.229
[Epoch 1][Batch 8], Speed: 14.553 samples/sec, CrossEntropy=2.262, SmoothL1=1.197
[Epoch 1][Batch 9], Speed: 16.012 samples/sec, CrossEntropy=2.263, SmoothL1=1.182
[Epoch 1][Batch 10], Speed: 14.553 samples/sec, CrossEntropy=2.304, SmoothL1=1.185
[Epoch 1][Batch 11], Speed: 14.230 samples/sec, CrossEntropy=2.300, SmoothL1=1.191
[Epoch 1][Batch 12], Speed: 14.894 samples/sec, CrossEntropy=2.310, SmoothL1=1.189
[Epoch 1][Batch 13], Speed: 14.555 samples/sec, CrossEntropy=2.331, SmoothL1=1.202
[Epoch 1][Batch 14], Speed: 14.553 samples/sec, CrossEntropy=2.309, SmoothL1=1.192
[Epoch 1][Batch 15], Speed: 15.614 samples/sec, CrossEntropy=2.303, SmoothL1=1.198
[Epoch 1][Batch 16], Speed: 13.624 samples/sec, CrossEntropy=2.291, SmoothL1=1.193
[Epoch 1][Batch 17], Speed: 14.225 samples/sec, CrossEntropy=2.284, SmoothL1=1.183
[Epoch 1][Batch 18], Speed: 14.553 samples/sec, CrossEntropy=2.278, SmoothL1=1.179
[Epoch 1][Batch 19], Speed: 15.563 samples/sec, CrossEntropy=2.284, SmoothL1=1.198
[Epoch 1][Batch 20], Speed: 14.817 samples/sec, CrossEntropy=2.289, SmoothL1=1.204
[Epoch 1][Batch 21], Speed: 13.351 samples/sec, CrossEntropy=2.289, SmoothL1=1.207
[Epoch 1][Batch 22], Speed: 15.720 samples/sec, CrossEntropy=2.290, SmoothL1=1.205
[Epoch 1][Batch 23], Speed: 13.943 samples/sec, CrossEntropy=2.280, SmoothL1=1.185
[Epoch 1][Batch 24], Speed: 14.118 samples/sec, CrossEntropy=2.277, SmoothL1=1.181
[Epoch 1][Batch 25], Speed: 15.021 samples/sec, CrossEntropy=2.270, SmoothL1=1.170
[Epoch 1][Batch 26], Speed: 14.547 samples/sec, CrossEntropy=2.264, SmoothL1=1.162
[Epoch 1][Batch 27], Speed: 14.555 samples/sec, CrossEntropy=2.266, SmoothL1=1.168
[Epoch 1][Batch 28], Speed: 14.556 samples/sec, CrossEntropy=2.265, SmoothL1=1.174
[Epoch 1][Batch 29], Speed: 15.612 samples/sec, CrossEntropy=2.262, SmoothL1=1.170
[Epoch 1][Batch 30], Speed: 14.556 samples/sec, CrossEntropy=2.260, SmoothL1=1.166
[Epoch 1][Batch 31], Speed: 15.565 samples/sec, CrossEntropy=2.256, SmoothL1=1.158
